Sample	Gene0	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9
Sample176	87.7690685793	88.4861280196	87.2122829094	0.220001760497	-0.314060986771	-0.130584314421	-1.38241400681	2.08257744008	-0.655323524148	-0.0602822455412
Sample177	88.5439193431	91.4780399321	88.8205168279	0.460353112988	0.499152873913	0.0593910613744	-0.454011534548	0.404728257239	-1.14803517922	-0.781636242172
Sample178	87.5778396411	90.2049448517	89.2995653044	-0.077933260947	-0.881849798383	1.32696228719	-0.944816619491	-0.154841096281	0.494801770603	0.106499469092
Sample179	89.5227083939	91.1426656616	88.6659597353	-1.69305952353	-0.866654503225	0.0979296012537	-1.04165594076	0.67535014604	-1.14943087628	-2.32487119062
Sample180	88.2550849206	91.7415452697	90.0106271986	0.244253007555	1.48511188269	0.00833537622235	1.3709022141	0.511367111567	-1.31278526805	-0.0977399550594
Sample181	89.256415372	92.2968992959	89.8211840924	-0.247701535638	1.26575006587	2.25682605036	2.06258127482	-0.224919959613	-1.23639554207	0.386568621016
Sample182	89.2787260537	94.173547982	89.8441567796	1.12949526627	-0.914267074185	1.61133752851	0.265195247372	-2.10454400021	1.0190348015	-0.889948016364
Sample183	91.9249689713	93.0023061758	91.2462715626	0.465217725989	0.547238631064	-0.979464101343	0.259775761561	1.4695863102	-0.352630358527	-2.09502994147
Sample184	91.4208771671	92.5759251992	90.5490821449	1.83509760903	-0.707590653571	-1.68559965416	1.28305558225	-0.455984044486	1.22141354006	-0.0510850428754
Sample185	92.1505874858	93.0639006833	92.747418062	-1.96951935037	-1.49907521074	0.443706492947	1.07714813929	1.75332675362	0.548521441672	-0.436102887102
Sample186	93.5644285009	93.731698238	94.0489126459	-0.589148819949	1.15386055715	0.467703356986	-0.189544802158	-1.24439917489	0.166420017329	1.85761226708
Sample187	93.3739224278	93.8084202348	94.2448248083	-0.220578038364	-0.00959194277938	-0.688429389033	-0.797704657517	0.664607485119	-0.506531372013	0.189022995391
Sample188	95.1695242778	94.92054903	93.7476544272	-2.16126395291	-0.0701856392468	1.56106602537	-0.294802367082	0.342111652587	-0.752641857215	0.00635910027602
Sample189	95.2782559536	95.932935026	95.2181274272	-0.189498225106	-0.680712991695	-0.0710367088827	1.33688796885	-0.977283633931	0.0781353643972	1.44475026937
Sample190	92.6050366682	97.205287869	93.7563472091	1.46356829164	-1.05615457019	0.95723038528	0.958457038998	-1.37887729894	-0.258684604932	-0.0364107003156
Sample191	95.5756646205	96.9920255111	93.4547431675	0.605709776193	-1.30475543495	1.89786926564	-0.765922503448	-0.121026974029	0.405808235747	1.02202787102
Sample192	93.9978601084	98.5934758895	94.1911296368	1.2161194181	-2.60884758284	1.17264176028	0.130594950128	-0.316526181636	-0.8795419585	1.1405685347
Sample193	95.4964134315	98.8314732853	97.0451512491	0.097484196905	-1.5170908045	-0.0355059267999	1.12283252589	-0.0525835255533	-0.650941646841	0.926087822148
Sample194	94.9520992384	99.4245953402	96.9116991192	1.84860356243	2.00505909643	0.742359926126	1.44680428533	-1.47719933103	1.09250641738	-0.349072754191
Sample195	96.3949164228	98.5145928955	96.5994697992	1.20739093396	0.431378130812	0.219930509093	1.64719607907	0.382312871455	1.0900455998	0.0308658427781
Sample196	99.162301238	100.673732369	98.9257674384	-0.120683359588	0.558257401516	0.45283256141	-1.04646713344	-1.01294266554	-0.314440839806	-1.85149905285
Sample197	97.9520292186	101.39353294	96.5590989473	-1.16547481786	-0.102949817971	1.43102764891	1.04401367676	-0.102410782029	-0.373210145362	-1.4160109212
Sample198	96.5505611372	100.765843686	97.658912254	-0.874742914232	0.357420976123	0.265332883873	1.56428668711	-0.182686048144	-0.0374546364712	1.01281462608
Sample199	99.4836564939	100.452569539	96.6067838753	0.434310415113	-0.428520596583	0.118538349709	-1.23865290691	0.703838893285	0.90099465767	0.806771302162
Sample200	100.349913067	101.003649705	99.7019854867	0.600817384965	-1.03603763	1.14047197614	-0.980007058119	-1.01334482027	0.325835580385	-0.566829626178
Sample201	100.396592116	102.802726077	99.035414333	-1.42447174215	0.208631171671	-0.518901243608	1.48062680588	-0.0822348442829	1.95319173784	0.49410249429
Sample202	101.321670526	100.053322114	98.6473789681	-1.22594348521	1.75207734482	0.901449500804	0.392016778831	-0.719478728233	-0.814656304731	-2.18385741873
Sample203	100.549463555	101.748131918	100.466697634	0.689557365191	1.24456463465	-0.122990929968	-0.844190544048	-0.803820514984	0.796513156611	0.422458770018
Sample204	100.835978046	102.850900363	98.6940033707	-0.0635959345553	0.0316453297504	2.2465325597	0.322446083207	-0.126943425046	-0.841077443214	-0.510797237746
Sample205	101.574581802	102.969059817	102.302701051	-0.347020846394	-1.02767390441	0.308667447059	-0.685621461292	0.97644717001	-0.101857474623	0.0665706500839
Sample206	99.886301574	103.560679673	101.091611112	0.728597341701	0.155099153774	0.117218413469	1.4782754896	-1.07316429916	-1.1188667973	-0.893781059032
Sample207	102.029190534	104.549972241	102.217142146	-0.117273601436	0.24575358461	-0.872699345108	-0.623466257775	-1.08558572204	0.336756277057	0.597067823739
Sample208	104.040307002	104.810696069	102.779342426	-0.500023661901	0.469097989412	-0.601745829732	-0.827473789896	-1.65228094722	-0.552562626641	1.55843307138
Sample209	102.953937876	104.048617247	102.053741763	1.08313564038	-0.484094451962	0.149415678649	-0.596487553962	-1.03482013648	2.85388755249	0.800786748963
Sample210	103.380833118	107.66449583	102.266005496	0.891010665192	-1.21089552846	1.32565438821	0.278288068444	0.0627974021917	0.0732783643968	-1.08862993982
Sample211	104.730034202	106.437462677	100.546853568	0.457680683514	-0.400331040009	-0.700851789018	-0.510769088289	0.586227941915	0.914417226547	-1.50146844436
Sample212	105.897070514	107.63161388	103.077011972	-0.172406108466	-0.0468581798105	-0.89182239522	-0.773634007189	0.664923524535	0.201306543148	-0.784004575302
Sample213	105.434435969	106.284606782	105.162521612	0.104281724706	-1.41861131147	0.916371316307	1.00569706184	-0.329972927184	-2.24188707407	0.467010623555
Sample214	106.356643751	107.15140888	107.462852536	-0.193409554219	-1.40107712202	2.05269821218	-0.537284303842	-0.0720428456157	-1.16897481806	1.08171931021
Sample215	107.23470529	108.620154123	105.398089499	0.695715105533	-2.32512517183	-0.271151278236	-1.1715057072	-0.500275829476	-1.40138452442	-0.237347723358
Sample216	109.152483231	108.47595464	108.536123165	-0.140223656816	-1.31005588781	1.51779268186	1.24643497348	0.0495143938335	-0.770291218845	0.116635608157
Sample217	107.190083545	110.202702182	107.268132405	-1.0314631039	-1.49323483838	0.614607902402	0.409636010647	-1.70478128122	0.462136485482	-1.45998862471
Sample218	110.140576802	108.681986566	108.81861053	0.432855143794	0.685051291916	-0.648799426271	0.971818340506	-0.687191693883	0.342559535148	-0.752881116857
Sample219	108.849665535	112.150253543	108.618003217	-1.40804618557	1.4337023378	0.252539990737	-0.353272821778	-0.977521012722	0.237637333984	1.70356401665
Sample220	111.087885378	109.499995958	108.439896469	1.57712234143	-0.0977723459613	0.757569947603	0.211912386797	1.86403994408	1.82296955701	-1.80178988038
Sample221	111.604540113	110.520869327	108.341370197	0.74147001772	1.41803320223	-0.249513036694	0.190204189014	-0.0379966988384	0.786624567905	-0.598552223054
Sample222	112.546882148	109.697179855	108.315021687	-1.41290228839	0.472420013224	-0.172862094463	0.608239549517	-0.13015682694	0.297153120912	-0.323617875789
Sample223	111.821732207	112.933467197	109.002267108	1.38371771683	-0.816401144403	0.311228610607	1.03134357462	-0.349382443291	0.0663072387926	0.927317810987
Sample224	113.805149319	114.079229386	109.338490011	-1.67483914663	1.20368296863	-1.02320774871	0.322134484163	-0.636310743894	-1.00804432756	1.33826363113
Sample225	112.588548377	114.316870157	108.692191412	-0.638472422258	-1.19208196617	-0.101547394982	-1.41340435352	-0.41244101839	-0.404870657172	0.830389567982
Sample226	112.560296581	114.2330057	111.169973328	0.694703828927	-1.14230378859	0.0346492961986	1.13353532007	1.53635830855	0.441362663512	-0.693311907386
Sample227	115.271325396	115.351708634	110.975909071	-2.94187898038	-0.634298555074	0.251776486646	-0.400523661097	1.3111982241	-1.03980343599	0.875245622656
Sample228	114.263482072	116.347583591	111.214032986	0.0524396190387	1.12252558447	-0.0458048195369	1.14302894559	0.180308078175	-0.437916668427	-0.229781812974
Sample229	114.172634877	116.458501555	112.458319044	-1.2967982325	0.744350357958	-0.265274299767	-0.508798503557	1.12241471105	-0.759075098921	0.504539209489
Sample230	114.273343643	118.387847028	113.080329736	-2.3009051519	0.555617694052	0.194483439871	0.375451579197	1.5521652204	-0.756541438587	0.143983519615
Sample231	114.383635645	118.230455995	113.979939182	-0.294608208032	-0.975755083633	-0.0014518001217	0.54385008683	-0.366293459167	0.98253173473	-1.28887229623
Sample232	117.373226802	117.239035022	115.253088747	-0.385720736078	2.51470061429	0.341371572021	1.30209401748	0.357816633691	-1.3199344264	-0.222830845196
Sample233	115.693075105	119.533711621	115.169979636	1.4854079117	0.282707460741	1.8956990056	-0.400625683573	2.05201044286	1.03385658461	0.52036048843
Sample234	115.949283624	117.640436553	116.57171821	1.69234350452	1.92919358668	-0.348741857598	1.19072671905	0.0399362031805	2.66517224733	-0.893966136856
Sample235	119.278356294	118.74033873	117.173704626	-0.585946140561	-1.27551644133	-0.731718141926	-0.069177907171	0.433750917002	-1.20739253464	-0.682329134662
Sample236	117.213770237	120.059986139	116.651382508	0.233339425631	-0.375675532289	1.4937914068	-0.863663560083	1.17489201155	-0.349267494064	-0.561423243623
Sample237	119.36794854	119.135921676	118.380868026	-0.942530084576	-0.201758980505	-2.35605494575	0.0447917301501	-1.47350648165	-0.0428663118924	-0.0110575634043
Sample238	118.167202223	119.721303571	118.784958891	-0.489598938271	2.39599569988	-0.820630417781	-0.133536615119	-1.76508189908	0.0862789500017	-1.26054860887
Sample239	120.292211898	120.496438653	118.507924302	-1.07216565068	0.288531904337	-0.0741446510104	0.66445063983	1.59612961005	-0.974678864556	1.04468431816
Sample240	117.939264486	122.24654846	119.394822034	0.192719384067	0.28005187521	0.671381975238	0.585205058953	0.410573549917	-0.484803929632	-0.568076308601
Sample241	119.764145288	121.32773737	119.376392022	-0.0794195872108	0.282265115536	0.590599644803	0.988067527757	0.828880014284	0.88632765885	-1.72111157146
Sample242	119.41711041	121.254287054	121.646195197	-1.34279040878	1.07505748343	1.45261089709	-0.29635449673	0.532944043728	0.0176154108326	-0.242356312417
Sample243	119.138412325	121.894318829	121.148771948	0.539745624008	1.68893090574	-0.781746886635	-0.293802433953	-0.675743377935	-0.253200258852	-2.02059709258
Sample244	118.740444514	123.964915002	121.339824573	0.454665002967	-0.921900398852	0.647827030665	-2.03940422743	0.156416730537	-0.922177899594	0.253040475473
Sample245	121.223380847	125.217563177	121.925163456	0.55492967089	0.797221067253	0.366968055363	0.225007723619	-0.26629980954	0.974096574776	0.771002572865
Sample246	120.047659506	124.54069911	122.051873688	-1.94316624395	-1.83586439161	2.6873761358	-0.385422645191	-1.06098879053	-0.0416636561393	0.305881937083
Sample247	120.100855263	125.127017119	121.326904754	0.95049912968	1.27483010335	-1.86339791532	-2.69772000875	-0.45475085958	-0.0566405714797	1.31254511703
Sample248	121.168607853	125.072447511	123.55816653	0.466614757493	-0.802743342582	-0.986583091906	-0.452307596913	-0.582878389963	0.313641038402	-1.02515878576
Sample249	121.248082963	124.883481946	122.419827274	-1.81987778357	0.953627863893	0.198787524532	-0.578943452259	-0.446071134451	0.962269778552	0.0825897828964
Sample250	121.02313635	125.086102209	124.959321318	-1.8746114771	0.350348531422	0.295306137449	0.41774623095	0.102998412842	0.943023418602	-0.119365080069
Sample251	121.285602614	125.544007666	123.339302116	-0.455556264567	-1.78707361533	0.422648454861	0.79046208625	0.854912178039	0.230961959584	0.353055889453
Sample252	123.37803696	127.956293477	124.043630718	-0.846945083556	0.178097608916	-0.550928169009	0.469336610108	1.15540033776	-0.250241721155	-0.104293266745
Sample253	124.899344875	127.368913998	125.061999882	1.14182695797	-1.65997809074	-0.163274588297	0.122577843269	-0.339379773075	0.0735226445148	1.51108304019
Sample254	123.378115628	129.651427749	125.101028254	0.431044949495	-1.40029448714	-0.360885728214	-0.730377904006	0.25938258957	1.44727116524	-0.0680135740687
Sample255	123.161740547	130.723734927	124.103847522	0.619848188525	-0.573668505267	0.53105802918	-1.08209585104	0.401702977976	-0.473061047687	-0.163347075489
Sample256	124.128183057	129.085767084	126.315253195	-0.0137247530574	-0.613067428817	0.207325127558	0.928880661355	-0.628459571365	-0.0546121049571	-0.0728727837157
Sample257	124.540529989	129.335628604	127.133241719	-0.584057745038	-0.718948968788	0.0516156320347	0.961531258582	-0.124681033282	0.475428603742	-2.33891009824
Sample258	123.664980523	131.737850614	128.195981914	-0.617559243045	0.494830385295	0.0475274256545	1.69024423659	0.310802881415	0.995882374094	0.622756198587
Sample259	124.931828636	131.157042544	127.394867453	-0.081469554492	-0.0828594203786	-1.19869250323	1.04971462388	1.95964311226	-0.715575328363	-2.12746475088
Sample260	125.031497893	131.007469036	128.271176337	0.215161345195	-1.11120278879	0.695192413731	1.06392148802	-1.87211685491	-0.816744790322	0.824556503151
Sample261	126.517625135	130.669193404	126.469107108	-1.60187340178	0.791500726698	-0.613256199662	0.115243972859	-0.339395905764	0.0204155381031	-1.32606510715
Sample262	127.492477417	132.274452119	128.396274444	-0.21139014876	0.245999010218	0.755639058067	-2.11250607588	-1.13355529624	0.102962783873	-0.0221640534512
Sample263	127.910641658	132.953437935	130.611859271	1.33583574045	-0.151517077801	0.486702320893	-0.143231289243	0.435846293188	0.980367409054	-1.09112779367
Sample264	128.567948552	133.442053255	129.959307903	1.62997172156	1.2966926694	-0.365246875994	0.591705826491	1.54503587524	0.616134258065	-0.890549286946
Sample265	129.7271516	131.814776159	128.386344847	1.32002760393	1.46260473664	-0.513098139059	-0.831897326853	2.28632139814	-0.215904091199	-0.0742164291826
Sample266	128.932093006	135.536617546	130.201746147	0.272178997127	0.899451055742	-0.60856810122	0.419810259371	1.54738015945	0.412279913408	0.0471044212422
Sample267	130.819111655	135.707256553	129.677503366	-0.589535644579	-0.656147864701	0.21757771733	-1.19934349604	0.0303162457951	1.43543422622	-0.937040274721
Sample268	129.676653002	135.955840238	131.545791296	-0.553873103956	-0.703525326374	0.588950937216	-0.49504710008	-0.638738153469	1.78741722569	-0.257482681162
Sample269	131.168592392	135.818086912	134.268480087	-1.14373478566	1.94692618757	-0.185990944213	0.353869336984	-1.31941883822	-0.390426168462	0.133666246547
Sample270	132.882738561	136.901805195	133.077059317	-0.241925489468	-0.288395621091	-1.29284977435	0.373038943094	1.99012981354	-0.517975436798	0.545768357123
Sample271	132.72141958	136.453107619	134.563327545	0.894839114001	-0.944856293669	-0.139402332234	0.660647205855	-1.2198493481	0.200347413193	0.857758239578
Sample272	132.224757101	139.073516247	134.198414189	-0.448495276857	0.437271842792	0.556385734882	-0.226961682556	1.69193211089	0.0920880934297	-1.75060067252
Sample273	133.238968986	137.858278398	136.744384451	-0.44013469212	1.39866496521	0.522291895836	1.39586782958	-0.0469608390618	1.20147105697	-2.37678734284
Sample274	133.805991563	137.728426448	136.766202213	-0.145796065778	-0.053794157416	-0.0375920201417	0.572765665566	0.303039184348	-1.62738587176	-0.0833766644307
Sample275	136.200277491	140.589749073	136.135784702	0.996254297971	0.357984859825	-1.43425072319	1.0211159046	-1.6359755262	0.972510212868	0.462626624475
Sample276	135.313144748	142.801697955	136.2502285	2.21531282055	0.891402120398	-1.18049635219	1.80364634936	0.234441234259	-0.594535885339	2.49357641554
Sample277	135.273087195	141.964586724	135.282047573	0.340884013658	0.0970286900656	0.669087880841	0.50067787538	0.365141288245	-0.697653522667	0.694473731372
Sample278	134.951157662	142.538700768	135.936480051	1.63123957812	0.335212261281	1.65446117599	-1.06991992418	0.191958075767	-0.5622142503	-1.14519819302
Sample279	137.947872469	143.343494273	139.270764797	0.558980729664	-0.956424635655	-0.419270760484	1.1458330819	1.69930036838	1.09332421468	-0.562213969123
Sample280	137.418337357	141.571201964	137.577077125	0.525364538199	-0.132658988442	-1.79515389922	-0.0489059305539	-0.831813431184	0.330604112106	1.94470262712
Sample281	136.467688751	143.514665298	137.595283945	0.703096180282	-0.861852633299	0.831505124418	-1.41726695156	0.888124347792	0.959236081557	0.438850471441
Sample282	138.090002012	144.37167207	137.800844062	1.0532726659	-1.03622528806	1.85937935794	0.503134879761	-0.275142377563	1.77536649489	-0.42801828422
Sample283	139.643482311	146.839311544	139.308780075	0.138150681089	-0.514330391624	-0.343635736869	-0.602197864496	0.308237183453	-0.408598076543	-0.167334464554
Sample284	139.510946416	145.732969269	138.878090181	0.804396121598	2.15137877461	-1.71081494173	-0.46303646283	-0.768169263773	-0.609043808846	-1.05132317233
Sample285	141.043267463	145.300414218	138.13784874	0.849302983533	0.535201740566	-0.303545038163	0.296828869885	2.78759787543	1.08844078952	-1.35080997337
Sample286	141.354388258	146.103049448	137.402241861	0.645820526942	-0.411356523271	-2.45086608428	0.543584792677	-0.276917664773	1.23659891258	-0.144114680009
Sample287	140.374140083	146.138175111	139.468907562	0.583692915728	-0.306411056754	1.37303141584	-0.403248745276	0.243909193798	0.25896174505	-0.666457968643
Sample288	141.31754858	146.229203753	139.789267994	-1.29474799643	-0.630289713082	0.687965761476	-0.552478999534	-0.175277721433	1.27008973345	0.957683950449
Sample289	142.028892851	147.693873531	142.423818632	-1.43853045331	-0.303270973981	-1.40744116916	-0.0638683428725	-0.162428595793	-0.26433330329	-2.06051997282
Sample290	138.948780471	148.330381828	141.082852301	-2.02136958604	-0.0444398062735	0.198928485693	-0.581129884571	0.720375177367	-1.11553331158	0.264897450602
Sample291	143.013755985	147.399041669	141.553835493	0.704156869684	0.49961947455	0.62556470076	-1.19498942668	-0.0339425703265	0.993170041989	-0.0193093963632
Sample292	143.270303676	148.235230301	143.769446831	0.543291189551	1.93510651937	-1.70418145491	-1.00616403004	-0.716202611325	-0.245994276212	0.165441789986
Sample293	142.991560498	148.632109966	143.438340505	-1.33513600974	-1.18484619136	-1.36150449285	-0.131401314102	-0.228699515091	1.62293104475	2.04244576008
Sample294	143.882678681	150.237905229	145.037867975	-0.976067971965	-0.476716386444	-0.114924567906	-1.0880115198	-0.683066081102	-1.10412517763	-0.587251085919
Sample295	147.52788036	149.630771373	145.904746277	-0.194070175161	-1.08990125397	-0.000856701307572	-1.37647846418	-1.39338978919	0.691294172177	-1.54562310508
Sample296	142.259378536	150.869467183	145.470707213	-0.790616135108	-0.14766880404	-0.341443171959	-0.0694033746298	1.34927330892	-0.892513896394	-0.231151588147
Sample297	145.997218149	152.600629983	147.593160914	-0.179077911875	-1.34186621311	-0.251269623184	-0.0458419504822	1.48546111927	1.10507190428	0.289556511198
Sample298	145.91938926	153.154678153	145.897383139	-0.200588329437	-0.784375043298	-1.36710138305	0.246832401776	1.34913348704	0.227821005429	-1.77464255656
Sample299	145.557340715	152.715922054	149.444386777	0.302085483607	-0.858973092718	0.919127303637	-2.13545652469	-0.150862899965	-0.132013834209	1.14047784941
Sample300	146.709910442	153.411211276	148.373344065	0.0580030738074	-0.486886593655	-0.20507970916	-0.6205891084	0.38689622207	0.499775092609	0.7367491464
Sample301	147.970826498	153.306265764	149.643142833	1.42451948236	0.730895943242	0.372111640158	-0.3577397908	0.365693425316	0.0998267795169	0.130101800664
Sample302	147.819821526	154.21059012	149.153824594	-0.0268389783341	0.344743028613	-1.425249528	-0.14991321226	0.262903956631	-1.5640792908	0.172960187927
Sample303	146.886664427	155.663139273	151.427283384	-1.46136394266	0.824273278799	1.05017278604	1.61372339952	-0.257570522925	0.980772198398	0.957473415619
Sample304	148.158140861	152.953269954	150.216629453	-0.244857442294	0.931212022932	-0.755911520434	2.28331436459	-0.445842660393	-0.234042499823	-0.99842759623
Sample305	148.608756528	153.333417953	149.533147267	0.481036119335	1.16017149805	0.714263083442	2.22448891726	-0.699848411562	0.185684041385	-0.615562874368
Sample306	150.871030165	155.599751314	150.001611307	-0.787994323617	-1.70714896267	0.87258861065	-0.795002859355	0.79287585519	1.70708021475	0.0710665440898
Sample307	150.482930615	157.479646083	150.696046904	0.247003707141	0.142454844119	0.0811012119584	-0.0433495440048	-0.532749555075	-0.955147337634	0.535941701658
Sample308	152.153990182	154.177779954	152.032648181	1.99103556068	0.426204195362	-0.00341060712335	0.348956900727	1.32120117249	-1.25162312676	0.459710542173
Sample309	149.622169716	157.166448799	150.83783344	0.289443410394	1.71244841245	0.855369822513	0.346470527646	-0.0647793675981	0.0691769995547	-0.662333420182
Sample310	150.522685587	157.800663323	152.669215453	-1.13032566373	0.260980486482	0.225563994409	0.976032468674	0.97066693341	-1.36164274068	0.895412103364
Sample311	152.313466228	156.982486889	153.698356751	-0.0902029014942	0.28036341679	-1.68755734056	0.553463026736	0.783602885279	-1.28810202733	1.33360259556
Sample312	155.09506486	157.252220121	154.417716954	2.04452431709	0.896555394609	-0.478287780863	1.03261460247	-1.15296559178	-1.57164007911	1.77747760426
Sample313	153.70412233	157.056058422	153.841166179	-0.192176739702	-0.819536301475	1.2077300989	0.0253733403171	-0.0844503068498	2.18619148654	0.877093138733
Sample314	155.569920806	157.860742398	154.324631505	-2.64276897648	-0.403049269097	-0.725399586222	0.355898034057	-0.585740095501	0.550930987271	-0.0133583649102
Sample315	153.686544307	158.611868297	155.833382654	0.819777190523	-1.90898807123	-0.219402457127	-2.17415395512	0.0514392936085	-0.281017790566	1.42523452397
Sample316	154.02867005	159.587487988	157.145744151	0.100355525062	-0.35286166908	2.03010486164	-0.562306123561	0.334932304597	0.820384844875	0.399562979557
Sample317	157.147992453	158.963175907	155.430917871	-2.40312616733	0.934635052643	0.304744981801	-0.437044162171	-1.13747118477	0.738343118412	0.619766267714
Sample318	155.744902966	160.559248296	157.823248615	0.291079350154	0.916463863603	-1.60378680351	0.601306781707	-0.0174246059484	-1.69517920045	0.819215164447
Sample319	157.526558867	158.931408018	156.635049361	0.424275342444	-0.581202376921	0.859716211325	1.0553578262	0.262537981091	0.728770360348	-0.200739226475
Sample320	157.307471995	161.05128753	159.079136729	2.00868003483	-0.429207493226	0.208767395853	0.285376001484	0.509057832254	0.028197755133	1.13878124433
Sample321	157.437419543	159.968609789	158.265454112	0.658395969694	0.203178381198	-0.00650237517271	0.284963861312	0.492657275018	1.08880206461	-0.0937914914649
Sample322	156.194694367	162.694455942	158.785743561	0.0483467383908	-1.54358689772	-0.336224161947	0.35017827493	1.05876489386	-0.189136609504	-0.621723005612
Sample323	159.163044617	162.712892245	159.456524037	0.154563671899	0.143709487198	0.733381054527	0.767568887558	-0.0149539488443	1.50990569575	1.91664322652
Sample324	160.258186526	160.809888692	158.686632385	-0.434591932047	0.714002844885	-0.497988573874	-0.295005050384	0.988290641093	1.18168638234	1.03138671656
Sample325	157.103345243	161.480965157	158.614417565	-0.822664090692	1.56789131023	0.237887640323	-1.56095254401	-0.339657039063	0.166886224866	-0.775484233221
Sample326	159.494252863	165.437867227	160.605148157	-0.261569724358	-1.1997213153	-0.0182698464461	0.162106016361	2.51793757394	1.69659684049	0.937101576294
Sample327	158.294346434	165.372592304	160.161949737	0.888043340756	-1.15890685931	0.40752758997	-1.50953201865	-0.119319354724	0.331067421857	-0.565856958388
Sample328	158.107704041	167.254975232	161.357549396	1.92387982601	1.08996146722	-0.881718846201	-0.159923219186	-0.743957422422	0.0963050708928	1.87105568091
Sample329	159.063238685	163.802468136	161.317805607	2.30327770352	-0.28019002186	1.30030756776	2.49896014677	0.412012582502	-0.683221208467	-1.01705564547
Sample330	160.417649411	166.819517344	163.365912351	-0.0360812656769	2.30039562483	-0.476229647524	-0.259608934947	-0.866043950374	0.0550064936171	-1.14624531367
Sample331	163.453569362	164.730075823	163.201831206	0.429611514296	-1.94488779649	-0.199159053374	0.605912433093	1.70427929159	-0.498897406118	1.27060856504
Sample332	158.801311581	166.702069956	163.795744283	2.14520483544	-0.363970320388	0.445692493686	-1.01451157423	-1.1726787448	-0.390520888031	1.09582703242
Sample333	159.886136481	170.254270487	162.266766167	0.0590361798576	-0.292077563042	1.14157697715	-2.41992071005	-0.413576106176	0.684039907338	-0.315376894692
Sample334	160.384571465	167.914662719	164.016839266	2.51951410297	-1.84482200371	0.533187223585	-0.108450504557	0.862421861838	-0.161483975615	-0.61957944441
Sample335	162.647123981	166.701286963	163.770416636	0.047641882357	0.505942290208	-0.767981666362	-1.77326804253	1.02962103718	1.58870744859	-0.150972683421
Sample336	162.270351576	168.442099359	163.221568388	-2.06516764485	-1.88668912936	0.992287706111	1.084316476	0.978745248194	0.652855875065	0.331472605889
Sample337	164.81304939	170.636161688	165.441648703	0.577093774291	-1.35292603297	-0.614533550734	-0.00596993263989	2.23149490395	0.203760097844	-0.8505370189
Sample338	163.736270705	170.743739564	165.912569737	1.12205802153	0.608205446056	-0.66991872881	-0.759465999068	1.30790727624	0.44966718166	-1.13399431328
Sample339	164.946559399	171.561771841	166.439338522	-0.116180754297	1.2131873336	-2.08554436115	1.20747049371	0.789752898954	-1.07627077416	0.106085130301
Sample340	162.00598916	170.78465269	166.159394469	-1.13485426762	0.240557312414	0.0030244354303	0.175730431892	-0.16286850884	0.927697264942	0.585526798847
Sample341	165.831622193	173.087490862	167.473692254	-0.464154281386	1.13257224702	-0.271644090423	-1.07274951543	1.1298418227	-0.0385972040757	-0.597053481709
Sample342	165.49969834	171.917614661	167.106826542	-0.936699366635	0.021841721103	2.0823663314	-0.904701831086	-1.17978946915	0.12258473613	1.01443259084
Sample343	163.777637246	173.535623335	167.966341023	1.09052123846	-0.628433206619	0.534381380269	1.69519818535	-1.52077892547	0.30514872014	-0.665929370522
Sample344	165.195541235	173.788316381	169.960339692	-0.261615630764	-1.27083725959	-1.74842406868	-0.117212469971	1.2658510105	1.04412063799	0.608727798166
Sample345	166.567399313	172.913377556	168.658471416	0.0769487094055	-0.802831581968	-1.78538985207	0.462140872999	1.30899975292	0.748369929939	-0.634215413505
Sample346	167.80261791	174.10374166	167.850991409	-1.35539832131	0.666387700503	1.03176311673	-0.0214760238281	0.152004363266	1.65130868696	-0.364522482386
Sample347	168.522932334	173.363842306	172.5210568	-0.886606175621	-0.342169385255	0.155656915037	-2.08853515318	0.140446300414	-0.55331427122	-0.0565850479192
Sample348	168.895081711	175.230917419	170.042903518	-1.23792310346	0.692092452723	1.47618235343	1.81609131584	-1.61357924056	1.57460273678	0.0964586452622
Sample349	168.316638812	174.510245005	172.165287694	-0.606205423088	0.75120781876	2.68532012954	-0.366961558217	-0.206912836264	0.562867813262	-0.60975977599
Sample350	170.725838872	175.958830483	171.278865341	-0.848775237937	-0.981149446824	-1.47309150554	-0.267239158072	-0.352829467204	-0.272898749989	-1.30464388444
Sample351	171.247811942	176.143771884	172.797834634	0.194949885797	-1.82410003743	-1.20402926812	0.0276166090893	-0.27100529322	-0.890799562875	0.394546906009
Sample352	170.550652575	175.981572166	173.413239164	-0.361629480143	1.81874582036	-0.381467893261	0.797999539348	-0.312593885282	-0.384629164262	-0.814232665363
Sample353	170.7583257	176.938257659	174.887489421	-1.58500209681	0.440583737939	-0.374722774531	0.617895918892	-1.08853799475	-0.702954104428	-1.36582962096
Sample354	171.291051662	178.849460969	175.235580899	0.627725405214	-0.93459868615	0.812664500351	1.25341647679	-0.178268776794	0.454884623383	-0.0388375165197
Sample355	172.59629252	178.918505157	175.142426103	0.295796726683	0.788248159209	-1.16534225556	2.29148897908	-0.622336271218	0.224832382909	1.65119336956
Sample356	172.943743876	180.784800232	174.868139011	0.151055609952	-0.898799455606	-1.04327587742	1.08632257343	0.654835600804	1.66806185999	-1.14541970611
Sample357	173.336602234	181.542098318	175.176992851	0.503149447927	0.0073812570357	-0.201585088284	0.244516199593	-0.414918089357	-0.397987025918	-0.929548246181
